division_code,district_code,upazila_code,union_code,name_en,name_bn,lat,lng,source,is_verified
10,1004,10040090,2429,Karibaria,কড়ইবাড়ীয়া,,,nuhil/bangladesh-geocode,false
10,1004,10040090,2430,Panchakoralia,পচাকোড়ালিয়া,,,nuhil/bangladesh-geocode,false
10,1004,10040090,2431,Barabagi,বড়বগি,,,nuhil/bangladesh-geocode,false
10,1004,10040090,2432,Chhotabagi,ছোটবগি,,,nuhil/bangladesh-geocode,false
10,1004,10040090,2433,Nishanbaria,নিশানবাড়ীয়া,,,nuhil/bangladesh-geocode,false
10,1004,10040090,2434,Sarikkhali,শারিকখালি,,,nuhil/bangladesh-geocode,false
10,1004,10040090,2435,Sonakata,সোনাকাটা,,,nuhil/bangladesh-geocode,false
60,6091,60910060,2436,Tazpur,তাজপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910060,2437,Umorpur,উমরপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910060,2438,West Poilanpur,পশ্চিম পৈলনপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910008,2439,East Poilanpur,পূর্ব পৈলনপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910008,2440,Boaljur,বোয়ালজুর,,,nuhil/bangladesh-geocode,false
60,6091,60910060,2441,Burungabazar,বুরুঙ্গাবাজার,,,nuhil/bangladesh-geocode,false
60,6091,60910060,2442,Goalabazar,গোয়ালাবাজার,,,nuhil/bangladesh-geocode,false
60,6091,60910060,2443,Doyamir,দয়ামীর,,,nuhil/bangladesh-geocode,false
60,6091,60910060,2444,Usmanpur,উসমানপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910008,2445,Dewanbazar,দেওয়ান বাজার,,,nuhil/bangladesh-geocode,false
60,6091,60910008,2446,West Gouripur,পশ্চিম গৌরীপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910008,2447,East Gouripur,পূর্ব গৌরীপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910008,2448,Balaganj,বালাগঞ্জ,,,nuhil/bangladesh-geocode,false
60,6091,60910060,2449,Sadipur,সাদিরপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910017,2450,Tilpara,তিলপাড়া,,,nuhil/bangladesh-geocode,false
60,6091,60910017,2451,Alinagar,আলীনগর,,,nuhil/bangladesh-geocode,false
60,6091,60910017,2452,Charkhai,চরখাই,,,nuhil/bangladesh-geocode,false
60,6091,60910017,2453,Dubag,দুবাগ,,,nuhil/bangladesh-geocode,false
60,6091,60910017,2454,Sheola,শেওলা,,,nuhil/bangladesh-geocode,false
60,6091,60910017,2455,Kurarbazar,কুড়ারবাজার,,,nuhil/bangladesh-geocode,false
60,6091,60910017,2456,Mathiura,মাথিউরা,,,nuhil/bangladesh-geocode,false
60,6091,60910017,2457,Mullapur,মোল্লাপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910017,2458,Muria,মুড়িয়া,,,nuhil/bangladesh-geocode,false
60,6091,60910017,2459,Lauta,লাউতা,,,nuhil/bangladesh-geocode,false
60,6091,60910020,2460,Rampasha,রামপাশা,,,nuhil/bangladesh-geocode,false
60,6091,60910020,2461,Lamakazi,লামাকাজী,,,nuhil/bangladesh-geocode,false
60,6091,60910020,2462,Khajanchi,খাজাঞ্চী,,,nuhil/bangladesh-geocode,false
60,6091,60910020,2463,Alankari,অলংকারী,,,nuhil/bangladesh-geocode,false
60,6091,60910020,2464,Dewkalash,দেওকলস,,,nuhil/bangladesh-geocode,false
60,6091,60910020,2465,Bishwanath,বিশ্বনাথ,,,nuhil/bangladesh-geocode,false
60,6091,60910020,2466,Doshghar,দশঘর,,,nuhil/bangladesh-geocode,false
60,6091,60910020,2467,Daulatpur,দৌলতপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910027,2468,Telikhal,তেলিখাল,,,nuhil/bangladesh-geocode,false
60,6091,60910027,2469,Islampur Paschim,ইসলামপুর পশ্চিম,,,nuhil/bangladesh-geocode,false
60,6091,60910027,2470,Islampur Purba,ইসলামপুর পূর্ব,,,nuhil/bangladesh-geocode,false
60,6091,60910027,2471,Isakalas,ইসাকলস,,,nuhil/bangladesh-geocode,false
60,6091,60910027,2472,Uttor Ronikhai,উত্তর রনিখাই,,,nuhil/bangladesh-geocode,false
60,6091,60910027,2473,Dakkin Ronikhai,দক্ষিন রনিখাই,,,nuhil/bangladesh-geocode,false
60,6091,60910035,2474,Ghilachora,ঘিলাছড়া,,,nuhil/bangladesh-geocode,false
60,6091,60910035,2475,Fenchuganj,ফেঞ্চুগঞ্জ,,,nuhil/bangladesh-geocode,false
60,6091,60910035,2476,Uttar Kushiara,উত্তর কুশিয়ারা,,,nuhil/bangladesh-geocode,false
60,6091,60910035,2477,Uttar Fenchuganj,উত্তর ফেঞ্চুগঞ্জ,,,nuhil/bangladesh-geocode,false
60,6091,60910035,2478,Maijgaon,মাইজগাঁও,,,nuhil/bangladesh-geocode,false
60,6091,60910038,2479,Golapganj,গোলাপগঞ্জ,,,nuhil/bangladesh-geocode,false
60,6091,60910038,2480,Fulbari,ফুলবাড়ী,,,nuhil/bangladesh-geocode,false
60,6091,60910038,2481,Lakshmipasha,লক্ষ্মীপাশা,,,nuhil/bangladesh-geocode,false
60,6091,60910038,2482,Budhbaribazar,বুধবারীবাজার,,,nuhil/bangladesh-geocode,false
60,6091,60910038,2483,Dhakadakshin,ঢাকাদক্ষিন,,,nuhil/bangladesh-geocode,false
60,6091,60910038,2484,Sharifganj,শরিফগঞ্জ,,,nuhil/bangladesh-geocode,false
60,6091,60910038,2485,Uttar Badepasha,উত্তর বাদেপাশা,,,nuhil/bangladesh-geocode,false
60,6091,60910038,2486,Lakshanaband,লক্ষনাবন্দ,,,nuhil/bangladesh-geocode,false
60,6091,60910038,2487,Bhadeshwar,ভাদেশ্বর,,,nuhil/bangladesh-geocode,false
60,6091,60910038,2488,West Amura,পশ্চিম আমুরা,,,nuhil/bangladesh-geocode,false
60,6091,60910041,2489,Fothepur,ফতেপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910041,2490,Rustampur,রুস্তমপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910041,2491,Paschim Jaflong,পশ্চিম জাফলং,,,nuhil/bangladesh-geocode,false
60,6091,60910041,2492,Purba Jaflong,পূর্ব জাফলং,,,nuhil/bangladesh-geocode,false
60,6091,60910041,2493,Lengura,লেঙ্গুড়া,,,nuhil/bangladesh-geocode,false
60,6091,60910041,2494,Alirgaon,আলীরগাঁও,,,nuhil/bangladesh-geocode,false
60,6091,60910041,2495,Nandirgaon,নন্দিরগাঁও,,,nuhil/bangladesh-geocode,false
60,6091,60910041,2496,Towakul,তোয়াকুল,,,nuhil/bangladesh-geocode,false
60,6091,60910041,2497,Daubari,ডৌবাড়ী,,,nuhil/bangladesh-geocode,false
60,6091,60910059,2504,Rajagonj,রাজাগঞ্জ,,,nuhil/bangladesh-geocode,false
60,6091,60910059,2505,Lakshiprashad Purbo,লক্ষীপ্রাসাদ পূর্ব,,,nuhil/bangladesh-geocode,false
60,6091,60910059,2506,Lakshiprashad Pashim,লক্ষীপ্রাসাদ পশ্চিম,,,nuhil/bangladesh-geocode,false
60,6091,60910059,2507,Digirpar Purbo,দিঘিরপার পূর্ব,,,nuhil/bangladesh-geocode,false
60,6091,60910059,2508,Satbakh,সাতবাক,,,nuhil/bangladesh-geocode,false
60,6091,60910059,2509,Barachotul,বড়চতুল,,,nuhil/bangladesh-geocode,false
60,6091,60910059,2510,Kanaighat,কানাইঘাট,,,nuhil/bangladesh-geocode,false
60,6091,60910059,2511,Dakhin Banigram,দক্ষিন বানিগ্রাম,,,nuhil/bangladesh-geocode,false
60,6091,60910059,2512,Jinghabari,ঝিঙ্গাবাড়ী,,,nuhil/bangladesh-geocode,false
60,6091,60910062,2513,Jalalabad,জালালাবাদ,,,nuhil/bangladesh-geocode,false
60,6091,60910062,2514,Hatkhula,হাটখোলা,,,nuhil/bangladesh-geocode,false
60,6091,60910062,2515,Khadimnagar,খাদিমনগর,,,nuhil/bangladesh-geocode,false
60,6091,60910062,2516,Khadimpara,খাদিমপাড়া,,,nuhil/bangladesh-geocode,false
60,6091,60910062,2517,Tultikor,টুলটিকর,,,nuhil/bangladesh-geocode,false
60,6091,60910062,2518,Tukerbazar,টুকেরবাজার,,,nuhil/bangladesh-geocode,false
60,6091,60910062,2519,Mugolgaon,মোগলগাও,,,nuhil/bangladesh-geocode,false
60,6091,60910062,2520,Kandigaon,কান্দিগাও,,,nuhil/bangladesh-geocode,false
60,6091,60910094,2521,Manikpur,মানিকপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910094,2522,Sultanpur,সুলতানপুর,,,nuhil/bangladesh-geocode,false
60,6091,60910094,2523,Barohal,বারহাল,,,nuhil/bangladesh-geocode,false
60,6091,60910094,2524,Birorsri,বিরশ্রী,,,nuhil/bangladesh-geocode,false
60,6091,60910094,2525,Kajalshah,কাজলশার,,,nuhil/bangladesh-geocode,false
60,6091,60910094,2526,Kolachora,কলাছড়া,,,nuhil/bangladesh-geocode,false
60,6091,60910094,2527,Zakiganj,জকিগঞ্জ,,,nuhil/bangladesh-geocode,false
60,6091,60910094,2528,Barothakuri,বারঠাকুরী,,,nuhil/bangladesh-geocode,false
60,6091,60910094,2529,Kaskanakpur,কসকনকপুর,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2560,Baramchal,বরমচাল,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2561,Bhukshimail,ভূকশিমইল,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2562,Joychandi,জয়চন্ডি,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2563,Brammanbazar,ব্রাহ্মণবাজার,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2564,Kadipur,কাদিপুর,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2565,Kulaura,কুলাউড়া,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2566,Rauthgaon,রাউৎগাঁও,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2567,Tilagaon,টিলাগাঁও,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2568,Sharifpur,শরীফপুর,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2569,Prithimpassa,পৃথিমপাশা,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2570,Kormodha,কর্মধা,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2571,Bhatera,ভাটেরা,,,nuhil/bangladesh-geocode,false
60,6058,60580065,2572,Hazipur,হাজীপুর,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2573,Amtail,আমতৈল,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2574,Khalilpur,খলিলপুর,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2575,Monumukh,মনুমুখ,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2576,Kamalpur,কামালপুর,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2577,Apar Kagabala,আপার কাগাবলা,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2578,Akhailkura,আখাইলকুড়া,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2579,Ekatuna,একাটুনা,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2580,Chadnighat,চাঁদনীঘাট,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2581,Konokpur,কনকপুর,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2582,Nazirabad,নাজিরাবাদ,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2583,Mostafapur,মোস্তফাপুর,,,nuhil/bangladesh-geocode,false
60,6058,60580074,2584,Giasnagar,গিয়াসনগর,,,nuhil/bangladesh-geocode,false
60,6058,60580080,2585,Fotepur,ফতেপুর,,,nuhil/bangladesh-geocode,false
60,6058,60580080,2586,Uttorbhag,উত্তরভাগ,,,nuhil/bangladesh-geocode,false
60,6058,60580080,2587,Munsibazar,মুন্সিবাজার,,,nuhil/bangladesh-geocode,false
60,6058,60580080,2588,Panchgaon,পাঁচগাঁও,,,nuhil/bangladesh-geocode,false
60,6058,60580080,2589,Rajnagar,রাজনগর,,,nuhil/bangladesh-geocode,false
60,6058,60580080,2590,Tengra,টেংরা,,,nuhil/bangladesh-geocode,false
60,6058,60580080,2591,Kamarchak,কামারচাক,,,nuhil/bangladesh-geocode,false
60,6058,60580080,2592,Munsurnagar,মনসুরনগর,,,nuhil/bangladesh-geocode,false
60,6058,60580083,2593,Mirzapur,মির্জাপুর,,,nuhil/bangladesh-geocode,false
60,6058,60580083,2594,Bhunabir,ভূনবীর,,,nuhil/bangladesh-geocode,false
60,6058,60580083,2595,Sreemangal,শ্রীমঙ্গল,,,nuhil/bangladesh-geocode,false
60,6058,60580083,2596,Sindurkhan,সিন্দুরখান,,,nuhil/bangladesh-geocode,false
60,6058,60580083,2597,Kalapur,কালাপুর,,,nuhil/bangladesh-geocode,false
60,6058,60580083,2598,Ashidron,আশিদ্রোন,,,nuhil/bangladesh-geocode,false
60,6058,60580083,2599,Rajghat,রাজঘাট,,,nuhil/bangladesh-geocode,false
60,6058,60580083,2600,Kalighat,কালীঘাট,,,nuhil/bangladesh-geocode,false
60,6058,60580083,2601,Satgaon,সাতগাঁও,,,nuhil/bangladesh-geocode,false
60,6058,60580035,2602,Jafornagar,জায়ফরনগর,,,nuhil/bangladesh-geocode,false
60,6058,60580035,2603,West Juri,পশ্চিম জুড়ী,,,nuhil/bangladesh-geocode,false
60,6058,60580035,2604,Gualbari,গোয়ালবাড়ী,,,nuhil/bangladesh-geocode,false
60,6058,60580035,2605,Sagornal,সাগরনাল,,,nuhil/bangladesh-geocode,false
60,6058,60580035,2606,Fultola,ফুলতলা,,,nuhil/bangladesh-geocode,false
60,6058,60580035,2607,Eastjuri,পুর্ব জুড়ী,,,nuhil/bangladesh-geocode,false
60,6036,60360077,2608,Barabhakoir Paschim,বড় ভাকৈর (পশ্চিম),,,nuhil/bangladesh-geocode,false
60,6036,60360077,2609,Barabhakoir Purba,বড় ভাকৈর (পূর্ব),,,nuhil/bangladesh-geocode,false
60,6036,60360077,2610,Inatganj,ইনাতগঞ্জ,,,nuhil/bangladesh-geocode,false
60,6036,60360077,2611,Digholbak,দীঘলবাক,,,nuhil/bangladesh-geocode,false
60,6036,60360077,2612,Aushkandi,আউশকান্দি,,,nuhil/bangladesh-geocode,false
60,6036,60360077,2613,Kurshi,কুর্শি,,,nuhil/bangladesh-geocode,false
60,6036,60360077,2614,Kargoan,করগাঁও,,,nuhil/bangladesh-geocode,false
60,6036,60360077,2615,Nabiganj Sadar,নবীগঞ্জ সদর,,,nuhil/bangladesh-geocode,false
60,6036,60360077,2616,Bausha,বাউসা,,,nuhil/bangladesh-geocode,false
60,6036,60360077,2617,Debparra,দেবপাড়া,,,nuhil/bangladesh-geocode,false
60,6036,60360077,2618,Gaznaipur,গজনাইপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360077,2619,Kaliarbhanga,কালিয়ারভাংগা,,,nuhil/bangladesh-geocode,false
60,6036,60360077,2620,Paniumda,পানিউমদা,,,nuhil/bangladesh-geocode,false
60,6036,60360005,2621,Snanghat,স্নানঘাট,,,nuhil/bangladesh-geocode,false
60,6036,60360005,2622,Putijuri,পুটিজুরী,,,nuhil/bangladesh-geocode,false
60,6036,60360005,2623,Satkapon,সাতকাপন,,,nuhil/bangladesh-geocode,false
60,6036,60360005,2624,Bahubal Sadar,বাহুবল সদর,,,nuhil/bangladesh-geocode,false
60,6036,60360005,2625,Lamatashi,লামাতাশী,,,nuhil/bangladesh-geocode,false
60,6036,60360005,2626,Mirpur,মিরপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360005,2627,Bhadeshwar,ভাদেশ্বর,,,nuhil/bangladesh-geocode,false
60,6036,60360002,2628,Shibpasha,শিবপাশা,,,nuhil/bangladesh-geocode,false
60,6036,60360002,2629,Kakailsao,কাকাইলছেও,,,nuhil/bangladesh-geocode,false
60,6036,60360002,2630,Ajmiriganj Sadar,আজমিরীগঞ্জ সদর,,,nuhil/bangladesh-geocode,false
60,6036,60360002,2631,Badolpur,বদলপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360002,2632,Jolsuka,জলসুখা,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2633,Baniachong North East,বানিয়াচং উত্তর পূর্ব,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2634,Baniachong North West,বানিয়াচং উত্তর পশ্চিম,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2635,Baniachong South East,বানিয়াচং দক্ষিণ পূর্ব,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2636,Baniachong South West,বানিয়াচং দক্ষিণ পশ্চিম,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2637,Daulatpur,দৌলতপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2638,Khagaura,খাগাউড়া,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2639,Baraiuri,বড়ইউড়ি,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2640,Kagapasha,কাগাপাশা,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2641,Pukra,পুকড়া,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2642,Subidpur,সুবিদপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2643,Makrampur,মক্রমপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2644,Sujatpur,সুজাতপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2645,Mandari,মন্দরী,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2646,Muradpur,মুরাদপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360011,2647,Pailarkandi,পৈলারকান্দি,,,nuhil/bangladesh-geocode,false
60,6036,60360068,2648,Lakhai,লাখাই,,,nuhil/bangladesh-geocode,false
60,6036,60360068,2649,Murakari,মোড়াকরি,,,nuhil/bangladesh-geocode,false
60,6036,60360068,2650,Muriauk,মুড়িয়াউক,,,nuhil/bangladesh-geocode,false
60,6036,60360068,2651,Bamoi,বামৈ,,,nuhil/bangladesh-geocode,false
60,6036,60360068,2652,Karab,করাব,,,nuhil/bangladesh-geocode,false
60,6036,60360068,2653,Bulla,বুল্লা,,,nuhil/bangladesh-geocode,false
60,6036,60360026,2654,Gazipur,গাজীপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360026,2655,Ahammadabad,আহম্মদাবাদ,,,nuhil/bangladesh-geocode,false
60,6036,60360026,2656,Deorgach,দেওরগাছ,,,nuhil/bangladesh-geocode,false
60,6036,60360026,2657,Paikpara,পাইকপাড়া,,,nuhil/bangladesh-geocode,false
60,6036,60360026,2658,Shankhala,শানখলা,,,nuhil/bangladesh-geocode,false
60,6036,60360026,2659,Chunarughat,চুনারুঘাট,,,nuhil/bangladesh-geocode,false
60,6036,60360026,2660,Ubahata,উবাহাটা,,,nuhil/bangladesh-geocode,false
60,6036,60360026,2661,Shatiajuri,সাটিয়াজুরী,,,nuhil/bangladesh-geocode,false
60,6036,60360026,2662,Ranigaon,রাণীগাঁও,,,nuhil/bangladesh-geocode,false
60,6036,60360026,2663,Mirashi,মিরাশী,,,nuhil/bangladesh-geocode,false
60,6036,60360044,2664,Lukra,লুকড়া,,,nuhil/bangladesh-geocode,false
60,6036,60360044,2665,Richi,রিচি,,,nuhil/bangladesh-geocode,false
60,6036,60360044,2666,Teghoria,তেঘরিয়া,,,nuhil/bangladesh-geocode,false
60,6036,60360044,2667,Poil,পইল,,,nuhil/bangladesh-geocode,false
60,6036,60360044,2668,Gopaya,গোপায়া,,,nuhil/bangladesh-geocode,false
60,6036,60360044,2669,Rajiura,রাজিউড়া,,,nuhil/bangladesh-geocode,false
60,6036,60360044,2670,Nurpur,নুরপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360044,2671,Shayestaganj,শায়েস্তাগঞ্জ,,,nuhil/bangladesh-geocode,false
60,6036,60360044,2672,Nijampur,নিজামপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360044,2673,Laskerpur,লস্করপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360071,2674,Dharmaghar,ধর্মঘর,,,nuhil/bangladesh-geocode,false
60,6036,60360071,2675,Choumohani,চৌমুহনী,,,nuhil/bangladesh-geocode,false
60,6036,60360071,2676,Bahara,বহরা,,,nuhil/bangladesh-geocode,false
60,6036,60360071,2677,Adaoir,আদাঐর,,,nuhil/bangladesh-geocode,false
60,6036,60360071,2678,Andiura,আন্দিউড়া,,,nuhil/bangladesh-geocode,false
60,6036,60360071,2679,Shahjahanpur,শাহজাহানপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360071,2680,Jagadishpur,জগদীশপুর,,,nuhil/bangladesh-geocode,false
60,6036,60360071,2681,Bulla,বুল্লা,,,nuhil/bangladesh-geocode,false
60,6036,60360071,2682,Noapara,নোয়াপাড়া,,,nuhil/bangladesh-geocode,false
60,6036,60360071,2683,Chhatiain,ছাতিয়াইন,,,nuhil/bangladesh-geocode,false
60,6036,60360071,2684,Bagashura,বাঘাসুরা,,,nuhil/bangladesh-geocode,false
60,6090,60900089,2685,Jahangirnagar,জাহাঙ্গীরনগর,,,nuhil/bangladesh-geocode,false
60,6090,60900089,2686,Rangarchar,রংগারচর,,,nuhil/bangladesh-geocode,false
60,6090,60900089,2687,Aptabnagar,আপ্তাবনগর,,,nuhil/bangladesh-geocode,false
60,6090,60900089,2688,Gourarang,গৌরারং,,,nuhil/bangladesh-geocode,false
60,6090,60900089,2689,Mollapara,মোল্লাপাড়া,,,nuhil/bangladesh-geocode,false
60,6090,60900089,2690,Laxmansree,লক্ষণশ্রী,,,nuhil/bangladesh-geocode,false
60,6090,60900089,2691,Kathair,কাঠইর,,,nuhil/bangladesh-geocode,false
60,6090,60900089,2692,Surma,সুরমা,,,nuhil/bangladesh-geocode,false
60,6090,60900089,2693,Mohonpur,মোহনপুর,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2707,Islampur,ইসলামপুর,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2708,Noarai,নোয়ারাই,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2709,Chhatak Sadar,ছাতক সদর,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2710,Kalaruka,কালারুকা,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2711,Gobindganj-Syedergaon,গোবিন্দগঞ্জ-সৈদেরগাঁও,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2712,Chhaila Afjalabad,ছৈলা আফজলাবাদ,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2713,Khurma North,খুরমা উত্তর,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2714,Khurma South,খুরমা দক্ষিণ,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2715,Chormohalla,চরমহল্লা,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2716,Jauwabazar,জাউয়া বাজার,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2717,Singchapair,সিংচাপইড়,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2718,Dolarbazar,দোলারবাজার,,,nuhil/bangladesh-geocode,false
60,6090,60900023,2719,Bhatgaon,ভাতগাঁও,,,nuhil/bangladesh-geocode,false
60,6090,60900047,2720,Kolkolia,কলকলিয়া,,,nuhil/bangladesh-geocode,false
60,6090,60900047,2721,Patli,পাটলী,,,nuhil/bangladesh-geocode,false
60,6090,60900047,2722,Mirpur,মীরপুর,,,nuhil/bangladesh-geocode,false
60,6090,60900047,2723,Chilaura Holdipur,চিলাউড়া হলদিপুর,,,nuhil/bangladesh-geocode,false
60,6090,60900047,2724,Raniganj,রানীগঞ্জ,,,nuhil/bangladesh-geocode,false
60,6090,60900047,2725,Syedpur Shaharpara,সৈয়দপুর শাহাড়পাড়া,,,nuhil/bangladesh-geocode,false
60,6090,60900047,2726,Asharkandi,আশারকান্দি,,,nuhil/bangladesh-geocode,false
60,6090,60900047,2727,Pailgaon,পাইলগাঁও,,,nuhil/bangladesh-geocode,false
60,6090,60900033,2728,Banglabazar,বাংলাবাজার,,,nuhil/bangladesh-geocode,false
60,6090,60900033,2729,Norsingpur,নরসিংহপুর,,,nuhil/bangladesh-geocode,false
60,6090,60900033,2730,Dowarabazar,দোয়ারাবাজার,,,nuhil/bangladesh-geocode,false
60,6090,60900033,2731,Mannargaon,মান্নারগাঁও,,,nuhil/bangladesh-geocode,false
60,6090,60900033,2732,Pandargaon,পান্ডারগাঁও,,,nuhil/bangladesh-geocode,false
60,6090,60900033,2733,Dohalia,দোহালিয়া,,,nuhil/bangladesh-geocode,false
60,6090,60900033,2734,Laxmipur,লক্ষীপুর,,,nuhil/bangladesh-geocode,false
60,6090,60900033,2735,Boglabazar,বোগলাবাজার,,,nuhil/bangladesh-geocode,false
60,6090,60900033,2736,Surma,সুরমা,,,nuhil/bangladesh-geocode,false
60,6090,60900092,2737,Sreepur North,শ্রীপুর উত্তর,,,nuhil/bangladesh-geocode,false
60,6090,60900092,2738,Sreepur South,শ্রীপুর দক্ষিণ,,,nuhil/bangladesh-geocode,false
60,6090,60900092,2739,Bordal South,বড়দল দক্ষিণ,,,nuhil/bangladesh-geocode,false
60,6090,60900092,2740,Bordal North,বড়দল উত্তর,,,nuhil/bangladesh-geocode,false
60,6090,60900092,2741,Badaghat,বাদাঘাট,,,nuhil/bangladesh-geocode,false
60,6090,60900092,2742,Tahirpur Sadar,তাহিরপুর সদর,,,nuhil/bangladesh-geocode,false
60,6090,60900092,2743,Balijuri,বালিজুরী,,,nuhil/bangladesh-geocode,false
60,6090,60900032,2744,Bongshikunda North,বংশীকুন্ডা উত্তর,,,nuhil/bangladesh-geocode,false
60,6090,60900032,2745,Bongshikunda South,বংশীকুন্ডা দক্ষিণ,,,nuhil/bangladesh-geocode,false
60,6090,60900032,2746,Chamordani,চামরদানী,,,nuhil/bangladesh-geocode,false
60,6090,60900032,2747,Madhyanagar,মধ্যনগর,,,nuhil/bangladesh-geocode,false
60,6090,60900032,2748,Paikurati,পাইকুরাটী,,,nuhil/bangladesh-geocode,false
60,6090,60900032,2749,Selbarash,সেলবরষ,,,nuhil/bangladesh-geocode,false
60,6090,60900032,2750,Dharmapasha Sadar,ধর্মপাশা সদর,,,nuhil/bangladesh-geocode,false
60,6090,60900032,2751,Joyasree,জয়শ্রী,,,nuhil/bangladesh-geocode,false
60,6090,60900032,2752,Sukhair Rajapur North,সুখাইড় রাজাপুর উত্তর,,,nuhil/bangladesh-geocode,false
60,6090,60900032,2753,Sukhair Rajapur South,সুখাইড় রাজাপুর দক্ষিণ,,,nuhil/bangladesh-geocode,false
60,6090,60900050,2754,Beheli,বেহেলী,,,nuhil/bangladesh-geocode,false
60,6090,60900050,2755,Sachnabazar,সাচনাবাজার,,,nuhil/bangladesh-geocode,false
60,6090,60900050,2756,Bhimkhali,ভীমখালী,,,nuhil/bangladesh-geocode,false
60,6090,60900050,2757,Fenerbak,ফেনারবাক,,,nuhil/bangladesh-geocode,false
60,6090,60900050,2758,Jamalganj Sadar,জামালগঞ্জ সদর,,,nuhil/bangladesh-geocode,false
60,6090,60900086,2759,Atgaon,আটগাঁও,,,nuhil/bangladesh-geocode,false
60,6090,60900086,2760,Habibpur,হবিবপুর,,,nuhil/bangladesh-geocode,false
60,6090,60900086,2761,Bahara,বাহারা,,,nuhil/bangladesh-geocode,false
60,6090,60900086,2762,Shalla Sadar,শাল্লা সদর,,,nuhil/bangladesh-geocode,false
60,6090,60900029,2763,Rafinagar,রফিনগর,,,nuhil/bangladesh-geocode,false
60,6090,60900029,2764,Bhatipara,ভাটিপাড়া,,,nuhil/bangladesh-geocode,false
60,6090,60900029,2765,Rajanagar,রাজানগর,,,nuhil/bangladesh-geocode,false
