division_code,district_code,upazila_code,union_code,name_en,name_bn,lat,lng,source,is_verified
3,20,173,1546,Dohakula,দোহাকুলা,,,nuhil/bangladesh-geocode,false
3,20,174,1547,Chougachha,চৌগাছা,,,nuhil/bangladesh-geocode,false
3,20,174,1548,Jagadishpur,জগদীশপুর,,,nuhil/bangladesh-geocode,false
3,20,174,1549,Dhuliani,ধুলিয়ানী,,,nuhil/bangladesh-geocode,false
3,20,174,1550,Narayanpur,নারায়নপুর,,,nuhil/bangladesh-geocode,false
3,20,174,1551,Patibila,পাতিবিলা,,,nuhil/bangladesh-geocode,false
3,20,174,1552,Pashapole,পাশাপোল,,,nuhil/bangladesh-geocode,false
3,20,174,1553,Fulsara,ফুলসারা,,,nuhil/bangladesh-geocode,false
3,20,174,1554,Singhajhuli,সিংহঝুলি,,,nuhil/bangladesh-geocode,false
3,20,174,1555,Sukpukhuria,সুখপুকুরিয়া,,,nuhil/bangladesh-geocode,false
3,20,174,1556,Swarupdaha,সরুপদাহ,,,nuhil/bangladesh-geocode,false
3,20,174,1557,Hakimpur,হাকিমপুর,,,nuhil/bangladesh-geocode,false
3,20,175,1558,Gangananda,গংগানন্দপুর,,,nuhil/bangladesh-geocode,false
3,20,175,1559,Gadkhali,গদখালী,,,nuhil/bangladesh-geocode,false
3,20,175,1560,Jhikargachha,ঝিকরগাছা,,,nuhil/bangladesh-geocode,false
3,20,175,1561,Nabharan,নাভারন,,,nuhil/bangladesh-geocode,false
3,20,175,1562,Nibaskhola,নির্বাসখোলা,,,nuhil/bangladesh-geocode,false
3,20,175,1563,Panisara,পানিসারা,,,nuhil/bangladesh-geocode,false
3,20,175,1564,Bankra,বাঁকড়া,,,nuhil/bangladesh-geocode,false
3,20,175,1565,Shankarpur,শংকরপুর,,,nuhil/bangladesh-geocode,false
3,20,175,1566,Shimulia,শিমুলিয়া,,,nuhil/bangladesh-geocode,false
3,20,175,1567,Hajirbagh,হাজিরবাগ,,,nuhil/bangladesh-geocode,false
3,20,175,1568,Magura,মাগুরা,,,nuhil/bangladesh-geocode,false
3,20,176,1569,Sufalakati,সুফলাকাটি,,,nuhil/bangladesh-geocode,false
3,20,176,1570,Sagardari,সাগরদাড়ী,,,nuhil/bangladesh-geocode,false
3,20,176,1571,Majidpur,মজিদপুর,,,nuhil/bangladesh-geocode,false
3,20,176,1572,Mongolkot,মঙ্গলকোর্ট,,,nuhil/bangladesh-geocode,false
3,20,176,1573,Bidyanandakati,বিদ্যানন্দকাটি,,,nuhil/bangladesh-geocode,false
3,20,176,1574,Panjia,পাজিয়া,,,nuhil/bangladesh-geocode,false
3,20,176,1575,Trimohini,ত্রিমোহিনী,,,nuhil/bangladesh-geocode,false
3,20,176,1576,Gaurighona,গৌরিঘোনা,,,nuhil/bangladesh-geocode,false
3,20,176,1577,Keshabpur,কেশবপুর,,,nuhil/bangladesh-geocode,false
3,20,177,1578,Lebutala,লেবুতলা,,,nuhil/bangladesh-geocode,false
3,20,177,1579,Ichhali,ইছালী,,,nuhil/bangladesh-geocode,false
3,20,177,1580,Arabpur,আরবপুর,,,nuhil/bangladesh-geocode,false
3,20,177,1581,Upasahar,উপশহর,,,nuhil/bangladesh-geocode,false
3,20,177,1582,Kachua,কচুয়া,,,nuhil/bangladesh-geocode,false
3,20,177,1583,Kashimpur,কাশিমপুর,,,nuhil/bangladesh-geocode,false
3,20,177,1584,Chanchra,চাঁচড়া,,,nuhil/bangladesh-geocode,false
3,20,177,1585,Churamankati,চূড়ামনকাটি,,,nuhil/bangladesh-geocode,false
3,20,177,1586,Narendrapur,নরেন্দ্রপুর,,,nuhil/bangladesh-geocode,false
3,20,177,1587,Noapara,নওয়াপাড়া,,,nuhil/bangladesh-geocode,false
3,20,177,1588,Fathehpur,ফতেপুর,,,nuhil/bangladesh-geocode,false
3,20,177,1589,Basundia,বসুন্দিয়া,,,nuhil/bangladesh-geocode,false
3,20,177,1590,Ramnagar,রামনগর,,,nuhil/bangladesh-geocode,false
3,20,177,1591,Haibatpur,হৈবতপুর,,,nuhil/bangladesh-geocode,false
3,20,177,1592,Dearamodel,দেয়ারা মডেল,,,nuhil/bangladesh-geocode,false
3,20,178,1593,Ulshi,উলশী,,,nuhil/bangladesh-geocode,false
3,20,178,1594,Sharsha,শার্শা,,,nuhil/bangladesh-geocode,false
3,20,178,1595,Lakshmanpur,লক্ষণপুর,,,nuhil/bangladesh-geocode,false
3,20,178,1596,Benapole,বেনাপোল,,,nuhil/bangladesh-geocode,false
3,20,178,1597,Bahadurpur,বাহাদুরপুর,,,nuhil/bangladesh-geocode,false
3,20,178,1598,Bagachra,বাগআচড়া,,,nuhil/bangladesh-geocode,false
3,20,178,1599,Putkhali,পুটখালী,,,nuhil/bangladesh-geocode,false
3,20,178,1600,Nizampur,নিজামপুর,,,nuhil/bangladesh-geocode,false
3,20,178,1601,Dihi,ডিহি,,,nuhil/bangladesh-geocode,false
3,20,178,1602,Goga,গোগা,,,nuhil/bangladesh-geocode,false
3,20,178,1603,Kayba,কায়বা,,,nuhil/bangladesh-geocode,false
3,21,179,1604,Anulia,আনুলিয়া,,,nuhil/bangladesh-geocode,false
3,21,179,1605,Assasuni,আশাশুনি,,,nuhil/bangladesh-geocode,false
3,21,179,1606,Kadakati,কাদাকাটি,,,nuhil/bangladesh-geocode,false
3,21,179,1607,Kulla,কুল্যা,,,nuhil/bangladesh-geocode,false
3,21,179,1608,Khajra,খাজরা,,,nuhil/bangladesh-geocode,false
3,21,179,1609,Durgapur,দরগাহপুর,,,nuhil/bangladesh-geocode,false
3,21,179,1610,Pratapnagar,প্রতাপনগর,,,nuhil/bangladesh-geocode,false
3,21,179,1611,Budhhata,বুধহাটা,,,nuhil/bangladesh-geocode,false
3,21,179,1612,Baradal,বড়দল,,,nuhil/bangladesh-geocode,false
3,21,179,1613,Sreeula,শ্রীউলা,,,nuhil/bangladesh-geocode,false
3,21,179,1614,Sobhnali,শোভনালী,,,nuhil/bangladesh-geocode,false
3,21,180,1615,Kulia,কুলিয়া,,,nuhil/bangladesh-geocode,false
3,21,180,1616,Debhata,দেবহাটা,,,nuhil/bangladesh-geocode,false
3,21,180,1617,Noapara,নওয়াপাড়া,,,nuhil/bangladesh-geocode,false
3,21,180,1618,Parulia,পারুলিয়া,,,nuhil/bangladesh-geocode,false
3,21,180,1619,Sakhipur,সখিপুর,,,nuhil/bangladesh-geocode,false
3,21,181,1620,Kushadanga,কুশোডাংগা,,,nuhil/bangladesh-geocode,false
3,21,181,1621,Keralkata,কেরালকাতা,,,nuhil/bangladesh-geocode,false
3,21,181,1622,Keragachhi,কেঁড়াগাছি,,,nuhil/bangladesh-geocode,false
3,21,181,1623,Kaila,কয়লা,,,nuhil/bangladesh-geocode,false
3,21,181,1624,Jallabad,জালালাবাদ,,,nuhil/bangladesh-geocode,false
3,21,181,1625,Jogikhali,যুগিখালী,,,nuhil/bangladesh-geocode,false
3,21,181,1626,Langaljhara,লাঙ্গলঝাড়া,,,nuhil/bangladesh-geocode,false
3,21,181,1627,Sonabaria,সোনাবাড়িয়া,,,nuhil/bangladesh-geocode,false
3,21,181,1628,Helatala,হেলাতলা,,,nuhil/bangladesh-geocode,false
3,21,181,1629,Chandanpur,চন্দনপুর,,,nuhil/bangladesh-geocode,false
3,21,181,1630,Deara,দেয়ারা,,,nuhil/bangladesh-geocode,false
3,21,181,1631,Joynagar,জয়নগর,,,nuhil/bangladesh-geocode,false
3,21,182,1632,Shibpur,শিবপুর,,,nuhil/bangladesh-geocode,false
3,21,182,1633,Labsa,লাবসা,,,nuhil/bangladesh-geocode,false
3,21,182,1634,Bhomra,ভোমরা,,,nuhil/bangladesh-geocode,false
3,21,182,1635,Brahmarajpur,ব্রক্ষ্মরাজপুর,,,nuhil/bangladesh-geocode,false
3,21,182,1636,Balli,বল্লী,,,nuhil/bangladesh-geocode,false
3,21,182,1637,Banshdaha,বাঁশদহ,,,nuhil/bangladesh-geocode,false
3,21,182,1638,Baikari,বৈকারী,,,nuhil/bangladesh-geocode,false
3,21,182,1639,Fingri,ফিংড়ি,,,nuhil/bangladesh-geocode,false
3,21,182,1640,Dhulihar,ধুলিহর,,,nuhil/bangladesh-geocode,false
3,21,182,1641,Jhaudanga,ঝাউডাঙ্গা,,,nuhil/bangladesh-geocode,false
3,21,182,1642,Ghona,ঘোনা,,,nuhil/bangladesh-geocode,false
3,21,182,1643,Kuskhali,কুশখালী,,,nuhil/bangladesh-geocode,false
3,21,182,1644,Alipur,আলিপুর,,,nuhil/bangladesh-geocode,false
3,21,182,1645,Agardari,আগরদাড়ী,,,nuhil/bangladesh-geocode,false
3,21,183,1646,Atulia,আটুলিয়া,,,nuhil/bangladesh-geocode,false
3,21,183,1647,Ishwaripur,ঈশ্বরীপুর,,,nuhil/bangladesh-geocode,false
3,21,183,1648,Kaikhali,কৈখালী,,,nuhil/bangladesh-geocode,false
3,21,183,1649,Kashimari,কাশিমাড়ী,,,nuhil/bangladesh-geocode,false
3,21,183,1650,Nurnagar,নুরনগর,,,nuhil/bangladesh-geocode,false
3,21,183,1651,Padmapukur,পদ্মপুকুর,,,nuhil/bangladesh-geocode,false
3,21,183,1652,Burigoalini,বুড়িগোয়ালিনী,,,nuhil/bangladesh-geocode,false
3,21,183,1653,Bhurulia,ভুরুলিয়া,,,nuhil/bangladesh-geocode,false
3,21,183,1654,Munshiganj,মুন্সীগজ্ঞ,,,nuhil/bangladesh-geocode,false
3,21,183,1655,Ramjannagar,রমজাননগর,,,nuhil/bangladesh-geocode,false
3,21,183,1656,Shyamnagar,শ্যামনগর,,,nuhil/bangladesh-geocode,false
3,21,183,1657,Gabura,গাবুরা,,,nuhil/bangladesh-geocode,false
3,21,184,1658,Sarulia,সরুলিয়া,,,nuhil/bangladesh-geocode,false
3,21,184,1659,Magura,মাগুরা,,,nuhil/bangladesh-geocode,false
3,21,184,1660,Nagarghata,নগরঘাটা,,,nuhil/bangladesh-geocode,false
3,21,184,1661,Dhandia,ধানদিয়া,,,nuhil/bangladesh-geocode,false
3,21,184,1662,Tentulia,তেতুলিয়া,,,nuhil/bangladesh-geocode,false
3,21,184,1663,Tala,তালা,,,nuhil/bangladesh-geocode,false
3,21,184,1664,Jalalpur,জালালপুর,,,nuhil/bangladesh-geocode,false
3,21,184,1665,Khesra,খেশরা,,,nuhil/bangladesh-geocode,false
3,21,184,1666,Khalishkhali,খলিশখালী,,,nuhil/bangladesh-geocode,false
3,21,184,1667,Khalilnagar,খলিলনগর,,,nuhil/bangladesh-geocode,false
3,21,184,1668,Kumira,কুমিরা,,,nuhil/bangladesh-geocode,false
3,21,184,1669,Islamkati,ইসলামকাটি,,,nuhil/bangladesh-geocode,false
3,21,185,1670,Kushlia,কুশুলিয়া,,,nuhil/bangladesh-geocode,false
3,21,185,1671,Champaphul,চাম্পাফুল,,,nuhil/bangladesh-geocode,false
3,21,185,1672,Tarali,তারালী,,,nuhil/bangladesh-geocode,false
3,21,185,1673,Dakshin Sreepur,দক্ষিণ শ্রীপুর,,,nuhil/bangladesh-geocode,false
3,21,185,1674,Dhalbaria,ধলবাড়িয়া,,,nuhil/bangladesh-geocode,false
3,21,185,1675,Nalta,নলতা,,,nuhil/bangladesh-geocode,false
3,21,185,1676,Bishnupur,বিষ্ণুপুর,,,nuhil/bangladesh-geocode,false
3,21,185,1677,Bharasimla,ভাড়াশিমলা,,,nuhil/bangladesh-geocode,false
3,21,185,1678,Mathureshpur,মথুরেশপুর,,,nuhil/bangladesh-geocode,false
3,21,185,1679,Ratanpur,রতনপুর,,,nuhil/bangladesh-geocode,false
3,21,185,1680,Mautala,মৌতলা,,,nuhil/bangladesh-geocode,false
3,21,185,1681,Krishnanagar,কৃষ্ণনগর,,,nuhil/bangladesh-geocode,false
3,22,186,1682,Dariapur,দারিয়াপুর,,,nuhil/bangladesh-geocode,false
3,22,186,1683,Monakhali,মোনাখালী,,,nuhil/bangladesh-geocode,false
3,22,186,1684,Bagowan,বাগোয়ান,,,nuhil/bangladesh-geocode,false
3,22,186,1685,Mohajanpur,মহাজনপুর,,,nuhil/bangladesh-geocode,false
3,22,187,1686,Amjhupi,আমঝুপি,,,nuhil/bangladesh-geocode,false
3,22,187,1687,Pirojpur,পিরোজপুর,,,nuhil/bangladesh-geocode,false
3,22,187,1688,Kutubpur,কতুবপুর,,,nuhil/bangladesh-geocode,false
3,22,187,1689,Amdah,আমদহ,,,nuhil/bangladesh-geocode,false
3,22,187,1690,Buripota,বুড়িপোতা,,,nuhil/bangladesh-geocode,false
3,22,188,1691,Tentulbaria,তেঁতুলবাড়ীয়া,,,nuhil/bangladesh-geocode,false
3,22,188,1692,Kazipur,কাজিপুর,,,nuhil/bangladesh-geocode,false
3,22,188,1693,Bamondi,বামন্দী,,,nuhil/bangladesh-geocode,false
3,22,188,1694,Motmura,মটমুড়া,,,nuhil/bangladesh-geocode,false
3,22,188,1695,Sholotaka,ষোলটাকা,,,nuhil/bangladesh-geocode,false
3,22,188,1696,Shaharbati,সাহারবাটী,,,nuhil/bangladesh-geocode,false
3,22,188,1697,Dhankolla,ধানখোলা,,,nuhil/bangladesh-geocode,false
3,22,188,1698,Raipur,রায়পুর,,,nuhil/bangladesh-geocode,false
3,22,188,1699,Kathuli,কাথুলী,,,nuhil/bangladesh-geocode,false
3,23,189,1700,Sheikhati,সেখহাটী,,,nuhil/bangladesh-geocode,false
3,23,189,1701,Tularampur,তুলারামপুর,,,nuhil/bangladesh-geocode,false
3,23,189,1702,Kalora,কলোড়া,,,nuhil/bangladesh-geocode,false
3,23,189,1703,Shahabad,শাহাবাদ,,,nuhil/bangladesh-geocode,false
3,23,189,1704,Bashgram,বাশগ্রাম,,,nuhil/bangladesh-geocode,false
3,23,189,1705,Habokhali,হবখালী,,,nuhil/bangladesh-geocode,false
3,23,189,1706,Maijpara,মাইজপাড়া,,,nuhil/bangladesh-geocode,false
3,23,189,1707,Bisali,বিছালী,,,nuhil/bangladesh-geocode,false
3,23,189,1708,Chandiborpur,চন্ডিবরপুর,,,nuhil/bangladesh-geocode,false
3,23,189,1709,Bhadrabila,ভদ্রবিলা,,,nuhil/bangladesh-geocode,false
3,23,189,1710,Auria,আউড়িয়া,,,nuhil/bangladesh-geocode,false
3,23,189,1711,Singasholpur,সিঙ্গাশোলপুর,,,nuhil/bangladesh-geocode,false
3,23,189,1712,Mulia,মুলিয়া,,,nuhil/bangladesh-geocode,false
3,23,190,1713,Lohagora,লোহাগড়া,,,nuhil/bangladesh-geocode,false
3,23,190,1714,Kashipur,কাশিপুর,,,nuhil/bangladesh-geocode,false
3,23,190,1715,Naldi,নলদী,,,nuhil/bangladesh-geocode,false
3,23,190,1716,Noagram,নোয়াগ্রাম,,,nuhil/bangladesh-geocode,false
3,23,190,1717,Lahuria,লাহুড়িয়া,,,nuhil/bangladesh-geocode,false
3,23,190,1718,Mallikpur,মল্লিকপুর,,,nuhil/bangladesh-geocode,false
3,23,190,1719,Salnagar,শালনগর,,,nuhil/bangladesh-geocode,false
3,23,190,1720,Lakshmipasha,লক্ষীপাশা,,,nuhil/bangladesh-geocode,false
3,23,190,1721,Joypur,জয়পুর,,,nuhil/bangladesh-geocode,false
3,23,190,1722,Kotakol,কোটাকোল,,,nuhil/bangladesh-geocode,false
3,23,190,1723,Digholia,দিঘলিয়া,,,nuhil/bangladesh-geocode,false
3,23,190,1724,Itna,ইতনা,,,nuhil/bangladesh-geocode,false
3,23,191,1725,Jaynagor,জয়নগর,,,nuhil/bangladesh-geocode,false
3,23,191,1726,Pahordanga,পহরডাঙ্গা,,,nuhil/bangladesh-geocode,false
3,23,191,1727,Babrahasla,বাবরা-হাচলা,,,nuhil/bangladesh-geocode,false
3,23,191,1728,Salamabad,সালামাবাদ,,,nuhil/bangladesh-geocode,false
3,23,191,1729,Baioshona,বাঐসোনা,,,nuhil/bangladesh-geocode,false
3,23,191,1730,Chacuri,চাচুড়ী,,,nuhil/bangladesh-geocode,false
3,23,191,1731,Hamidpur,হামিদপুর,,,nuhil/bangladesh-geocode,false
3,23,191,1732,Peroli,পেড়লী,,,nuhil/bangladesh-geocode,false
3,23,191,1733,Khashial,খাসিয়াল,,,nuhil/bangladesh-geocode,false
3,23,191,1734,Purulia,পুরুলিয়া,,,nuhil/bangladesh-geocode,false
3,23,191,1735,Kalabaria,কলাবাড়ীয়া,,,nuhil/bangladesh-geocode,false
3,23,191,1736,Mauli,মাউলী,,,nuhil/bangladesh-geocode,false
3,23,191,1737,Boronaleliasabad,বড়নাল-ইলিয়াছাবাদ,,,nuhil/bangladesh-geocode,false
3,23,191,1738,Panchgram,পাঁচগ্রাম,,,nuhil/bangladesh-geocode,false
3,24,192,1739,Alukdia,আলুকদিয়া,,,nuhil/bangladesh-geocode,false
3,24,192,1740,Mominpur,মোমিনপুর,,,nuhil/bangladesh-geocode,false
3,24,192,1741,Titudah,তিতুদাহ,,,nuhil/bangladesh-geocode,false
3,24,192,1742,Shankarchandra,শংকরচন্দ্র,,,nuhil/bangladesh-geocode,false
3,24,192,1743,Begumpur,বেগমপুর,,,nuhil/bangladesh-geocode,false
3,24,192,1744,Kutubpur,কুতুবপুর,,,nuhil/bangladesh-geocode,false
3,24,192,1745,Padmabila,পদ্মবিলা,,,nuhil/bangladesh-geocode,false
3,24,193,1746,Bhangbaria,ভাংবাড়ীয়া,,,nuhil/bangladesh-geocode,false
3,24,193,1747,Baradi,বাড়াদী,,,nuhil/bangladesh-geocode,false
3,24,193,1748,Gangni,গাংনী,,,nuhil/bangladesh-geocode,false
3,24,193,1749,Khadimpur,খাদিমপুর,,,nuhil/bangladesh-geocode,false
3,24,193,1750,Jehala,জেহালা,,,nuhil/bangladesh-geocode,false
3,24,193,1751,Belgachi,বেলগাছি,,,nuhil/bangladesh-geocode,false
3,24,193,1752,Dauki,ডাউকী,,,nuhil/bangladesh-geocode,false
3,24,193,1753,Jamjami,জামজামি,,,nuhil/bangladesh-geocode,false
3,24,193,1754,Nagdah,নাগদাহ,,,nuhil/bangladesh-geocode,false
3,24,193,1755,Kashkorara,খাসকররা,,,nuhil/bangladesh-geocode,false
3,24,193,1756,Chitla,চিৎলা,,,nuhil/bangladesh-geocode,false
3,24,193,1757,Kalidashpur,কালিদাসপুর,,,nuhil/bangladesh-geocode,false
3,24,193,1758,Kumari,কুমারী,,,nuhil/bangladesh-geocode,false
3,24,193,1759,Hardi,হারদী,,,nuhil/bangladesh-geocode,false
3,24,193,1760,Ailhash,আইলহাঁস,,,nuhil/bangladesh-geocode,false
3,24,194,1761,Damurhuda,দামুড়হুদা,,,nuhil/bangladesh-geocode,false
3,24,194,1762,Karpashdanga,কার্পাসডাঙ্গা,,,nuhil/bangladesh-geocode,false
3,24,194,1763,Natipota,নতিপোতা,,,nuhil/bangladesh-geocode,false
3,24,194,1764,Hawli,হাওলী,,,nuhil/bangladesh-geocode,false
3,24,194,1765,Kurulgachhi,কুড়ালগাছী,,,nuhil/bangladesh-geocode,false
3,24,194,1766,Perkrishnopur Madna,পারকৃষ্ণপুর মদনা,,,nuhil/bangladesh-geocode,false
3,24,194,1767,Juranpur,জুড়ানপুর,,,nuhil/bangladesh-geocode,false
3,24,195,1768,Uthali,উথলী,,,nuhil/bangladesh-geocode,false
3,24,195,1769,Andulbaria,আন্দুলবাড়ীয়া,,,nuhil/bangladesh-geocode,false
3,24,195,1770,Banka,বাঁকা,,,nuhil/bangladesh-geocode,false
3,24,195,1771,Shimanto,সীমান্ত,,,nuhil/bangladesh-geocode,false
3,24,195,1772,Raypur,রায়পুর,,,nuhil/bangladesh-geocode,false
3,24,195,1773,Hasadah,হাসাদাহ,,,nuhil/bangladesh-geocode,false
3,25,196,1774,Hatash Haripur,হাটশ হরিপুর,,,nuhil/bangladesh-geocode,false
3,25,196,1775,Barkhada,বারখাদা,,,nuhil/bangladesh-geocode,false
3,25,196,1776,Mazampur,মজমপুর,,,nuhil/bangladesh-geocode,false
3,25,196,1777,Bottail,বটতৈল,,,nuhil/bangladesh-geocode,false
3,25,196,1778,Alampur,আলামপুর,,,nuhil/bangladesh-geocode,false
3,25,196,1779,Ziaraakhi,জিয়ারাখী,,,nuhil/bangladesh-geocode,false
3,25,196,1780,Ailchara,আইলচারা,,,nuhil/bangladesh-geocode,false
3,25,196,1781,Patikabari,পাটিকাবাড়ী,,,nuhil/bangladesh-geocode,false
3,25,196,1782,Jhaudia,ঝাউদিয়া,,,nuhil/bangladesh-geocode,false
3,25,196,1783,Ujangram,উজানগ্রাম,,,nuhil/bangladesh-geocode,false
3,25,196,1784,Abdulpur,আব্দালপুর,,,nuhil/bangladesh-geocode,false
